Time, Value
21:51:14, 32
21:51:14, 55
21:51:14, 97
21:51:14, 118
21:51:14, 100
21:51:14, 69
21:51:14, 32
21:51:14, 6
21:51:14, 8
21:51:14, 20
21:51:14, 39
21:51:14, 57
21:51:14, 66
21:51:14, 53
21:51:14, 21
21:51:14, -3
21:51:14, -11
21:51:14, -3
21:51:14, 19
21:51:14, 56
21:51:14, 93
21:51:14, 92
21:51:14, 75
21:51:14, 43
21:51:14, 12
21:51:14, 1
21:51:14, 10
21:51:14, 54
21:51:14, 108
21:51:14, 139
21:51:14, 129
21:51:14, 98
21:51:14, 61
21:51:14, 42
21:51:14, 60
21:51:14, 96
21:51:14, 124
21:51:14, 150
21:51:14, 161
21:51:14, 150
21:51:14, 116
21:51:14, 74
21:51:14, 50
21:51:14, 52
21:51:14, 77
21:51:14, 114
21:51:14, 123
21:51:14, 102
21:51:14, 83
21:51:14, 81
21:51:14, 90
21:51:14, 96
21:51:14, 88
21:51:14, 97
21:51:14, 124
21:51:14, 138
21:51:14, 116
21:51:14, 72
21:51:14, 36
21:51:14, 13
21:51:14, 8
21:51:14, 13
21:51:14, 29
21:51:14, 48
21:51:14, 54
21:51:14, 40
21:51:14, 18
21:51:14, 9
21:51:14, 9
21:51:14, 12
21:51:14, 21
21:51:14, 43
21:51:14, 64
21:51:14, 66
21:51:14, 64
21:51:14, 58
21:51:14, 51
21:51:14, 42
21:51:14, 44
21:51:14, 74
21:51:14, 103
21:51:14, 113
21:51:14, 99
21:51:14, 65
21:51:14, 26
21:51:14, 23
21:51:14, 43
21:51:14, 60
21:51:14, 76
21:51:14, 88
21:51:14, 76
21:51:14, 49
21:51:14, 12
21:51:14, -14
21:51:14, -23
21:51:14, -12
21:51:14, 6
21:51:14, 43
21:51:14, 71
21:51:14, 68
21:51:14, 40
21:51:14, 18
21:51:14, 11
21:51:14, 18
21:51:14, 34
21:51:14, 68
21:51:14, 91
21:51:14, 98
21:51:14, 76
21:51:14, 40
21:51:14, 25
21:51:14, 27
21:51:14, 44
21:51:14, 77
21:51:14, 105
21:51:14, 116
21:51:14, 102
21:51:14, 76
21:51:14, 51
21:51:14, 28
21:51:14, 32
21:51:14, 36
21:51:14, 39
21:51:14, 40
21:51:14, 43
21:51:14, 36
21:51:14, 22
21:51:14, 8
21:51:14, 1
21:51:14, 3
21:51:14, 6
21:51:14, 28
21:51:14, 60
21:51:14, 66
21:51:14, 28
21:51:14, -9
21:51:14, -20
21:51:14, -10
21:51:14, 16
21:51:14, 56
21:51:14, 89
21:51:14, 97
21:51:14, 85
21:51:14, 61
21:51:14, 48
21:51:14, 57
21:51:14, 75
21:51:14, 89
21:51:14, 116
21:51:14, 145
21:51:14, 147
21:51:14, 117
21:51:14, 84
21:51:14, 83
21:51:14, 106
21:51:14, 132
21:51:14, 146
21:51:14, 162
21:51:14, 173
21:51:14, 165
21:51:14, 140
21:51:14, 122
21:51:14, 128
21:51:14, 138
21:51:14, 148
21:51:14, 140
21:51:14, 125
21:51:14, 123
21:51:14, 113
21:51:14, 83
21:51:14, 66
21:51:14, 72
21:51:14, 97
21:51:14, 144
21:51:14, 179
21:51:14, 177
21:51:14, 151
21:51:14, 114
21:51:14, 82
21:51:14, 82
21:51:14, 107
21:51:14, 137
21:51:14, 166
21:51:14, 171
21:51:14, 156
21:51:14, 135
21:51:14, 103
21:51:14, 75
21:51:14, 70
21:51:14, 90
21:51:14, 124
21:51:14, 135
21:51:14, 117
21:51:14, 83
21:51:14, 54
21:51:14, 43
21:51:14, 51
21:51:14, 67
21:51:14, 90
21:51:14, 115
21:51:14, 123
21:51:14, 112
21:51:14, 84
21:51:14, 53
21:51:14, 33
21:51:14, 35
21:51:14, 54
21:51:14, 84
21:51:14, 101
21:51:14, 87
21:51:14, 49
21:51:14, 17
21:51:14, 0
21:51:14, 6
21:51:14, 49
21:51:14, 93
21:51:14, 102
21:51:14, 91
21:51:14, 80
21:51:14, 57
21:51:14, 35
21:51:14, 12
21:51:14, 3
21:51:14, 9
21:51:14, 33
21:51:14, 48
21:51:14, 41
21:51:14, 4
21:51:14, -53
21:51:14, -101
21:51:14, -131
21:51:14, -145
21:51:14, -147
21:51:14, -131
21:51:15, -115
21:51:15, -108
21:51:15, -123
21:51:15, -161
21:51:15, -181
21:51:15, -165
21:51:15, -118
21:51:15, -65
21:51:15, -23
21:51:15, -22
21:51:15, -49
21:51:15, -86
21:51:15, -114
21:51:15, -103
21:51:15, -70
21:51:15, -28
21:51:15, 8
21:51:15, 22
21:51:15, 17
21:51:15, -4
21:51:15, -39
21:51:15, -66
21:51:15, -62
21:51:15, -23
21:51:15, 33
21:51:15, 71
21:51:15, 74
21:51:15, 53
21:51:15, 24
21:51:15, 0
21:51:15, -3
21:51:15, 17
21:51:15, 50
21:51:15, 87
21:51:15, 114
21:51:15, 117
21:51:15, 89
21:51:15, 38
21:51:15, 7
21:51:15, 11
21:51:15, 33
21:51:15, 58
21:51:15, 86
21:51:15, 109
21:51:15, 108
21:51:15, 73
21:51:15, 24
21:51:15, 2
21:51:15, 25
21:51:15, 72
21:51:15, 107
21:51:15, 128
21:51:15, 120
21:51:15, 96
21:51:15, 66
21:51:15, 40
21:51:15, 33
21:51:15, 53
21:51:15, 87
21:51:15, 107
21:51:15, 107
21:51:15, 99
21:51:15, 72
21:51:15, 21
21:51:15, -12
21:51:15, -6
21:51:15, 35
21:51:15, 89
21:51:15, 112
21:51:15, 96
21:51:15, 69
21:51:15, 21
21:51:15, -12
21:51:15, -5
21:51:15, 29
21:51:15, 64
21:51:15, 87
21:51:15, 98
21:51:15, 91
21:51:15, 66
21:51:15, 32
21:51:15, 29
21:51:15, 55
21:51:15, 97
21:51:15, 129
21:51:15, 141
21:51:15, 123
21:51:15, 90
21:51:15, 54
21:51:15, 33
21:51:15, 34
21:51:15, 66
21:51:15, 112
21:51:15, 154
21:51:15, 156
21:51:15, 124
21:51:15, 91
21:51:15, 88
21:51:15, 104
21:51:15, 107
21:51:15, 114
21:51:15, 123
21:51:15, 129
21:51:15, 131
21:51:15, 109
21:51:15, 96
21:51:15, 84
21:51:15, 69
21:51:15, 64
21:51:15, 74
21:51:15, 93
21:51:15, 99
21:51:15, 85
21:51:15, 57
21:51:15, 11
21:51:15, -22
21:51:15, -20
21:51:15, 5
21:51:15, 29
21:51:15, 51
21:51:15, 69
21:51:15, 74
21:51:15, 57
21:51:15, 34
21:51:15, 11
21:51:15, 8
21:51:15, 20
21:51:15, 32
21:51:15, 34
21:51:15, 34
21:51:15, 39
21:51:15, 26
21:51:15, 0
21:51:15, -7
21:51:15, 22
21:51:15, 74
21:51:15, 114
21:51:15, 133
21:51:15, 132
21:51:15, 104
21:51:15, 83
21:51:15, 75
21:51:15, 93
21:51:15, 128
21:51:15, 152
21:51:15, 166
21:51:15, 152
21:51:15, 108
21:51:15, 71
21:51:15, 54
21:51:15, 50
21:51:15, 68
21:51:15, 88
21:51:15, 91
21:51:15, 89
21:51:15, 83
21:51:15, 58
21:51:15, 26
21:51:15, 9
21:51:15, 12
21:51:15, 35
21:51:15, 60
21:51:15, 76
21:51:15, 76
21:51:15, 60
21:51:15, 33
21:51:15, 9
21:51:15, -3
21:51:15, 3
21:51:15, 32
21:51:15, 53
21:51:15, 67
21:51:15, 68
21:51:15, 50
21:51:15, 13
21:51:15, -8
21:51:15, -6
21:51:15, 19
21:51:15, 44
21:51:15, 65
21:51:15, 66
21:51:15, 50
21:51:15, 21
21:51:15, 11
21:51:15, 24
21:51:15, 26
21:51:15, 32
21:51:15, 44
21:51:15, 52
21:51:15, 58
21:51:15, 69
21:51:15, 53
21:51:15, 9
21:51:15, 7
21:51:15, 55
21:51:15, 107
21:51:15, 108
21:51:15, 65
21:51:15, 37
21:51:15, 21
21:51:15, -9
21:51:15, -33
21:51:15, -21
21:51:15, 9
21:51:15, 40
21:51:15, 55
21:51:15, 40
21:51:15, 19
21:51:15, 4
21:51:15, 5
21:51:15, 37
21:51:15, 64
21:51:15, 73
21:51:15, 91
21:51:15, 102
21:51:15, 85
21:51:15, 48
21:51:15, 25
21:51:15, 26
21:51:15, 42
21:51:15, 82
21:51:15, 129
21:51:15, 136
21:51:15, 99
21:51:15, 50
21:51:15, 19
21:51:15, 11
21:51:15, 25
21:51:15, 59
21:51:15, 104
21:51:15, 113
21:51:15, 89
21:51:15, 71
21:51:15, 49
21:51:15, 19
21:51:15, 6
21:51:15, 21
21:51:15, 57
21:51:15, 74
21:51:15, 64
21:51:15, 44
21:51:15, 13
21:51:15, -27
21:51:15, -53
21:51:15, -36
21:51:15, 0
21:51:15, 38
21:51:15, 72
21:51:15, 74
21:51:15, 52
21:51:15, 25
21:51:15, -2
21:51:15, -7
21:51:15, 10
21:51:15, 43
21:51:15, 75
21:51:15, 92
21:51:15, 90
21:51:15, 60
21:51:15, 23
21:51:15, 1
21:51:15, 10
21:51:15, 48
21:51:15, 104
21:51:15, 148
21:51:15, 155
21:51:15, 129
21:51:15, 82
21:51:15, 56
21:51:15, 60
21:51:15, 75
21:51:15, 104
21:51:15, 136
21:51:15, 150
21:51:15, 135
21:51:15, 112
21:51:15, 76
21:51:15, 57
21:51:15, 70
21:51:15, 102
21:51:15, 136
21:51:15, 161
21:51:15, 163
21:51:15, 131
21:51:15, 83
21:51:15, 44
21:51:15, 24
21:51:15, 37
21:51:15, 81
21:51:15, 122
21:51:15, 132
21:51:15, 112
21:51:15, 70
21:51:15, 37
21:51:15, 26
21:51:15, 43
21:51:15, 82
21:51:15, 125
21:51:15, 153
21:51:15, 147
21:51:15, 120
21:51:15, 88
21:51:15, 52
21:51:15, 25
21:51:15, 26
21:51:15, 55
21:51:15, 89
21:51:15, 107
21:51:15, 88
21:51:15, 45
21:51:15, 6
21:51:15, -3
21:51:15, 12
21:51:15, 37
21:51:15, 82
21:51:15, 123
21:51:15, 149
21:51:15, 168
21:51:15, 151
21:51:15, 120
21:51:15, 107
21:51:15, 124
21:51:15, 171
21:51:15, 224
21:51:15, 249
21:51:15, 245
21:51:15, 219
21:51:15, 201
21:51:15, 200
21:51:15, 224
21:51:15, 257
21:51:15, 299
21:51:15, 340
21:51:15, 358
21:51:15, 355
21:51:15, 343
21:51:15, 327
21:51:15, 312
21:51:15, 317
21:51:15, 340
21:51:15, 352
21:51:15, 361
21:51:15, 376
21:51:15, 392
21:51:15, 388
21:51:15, 373
21:51:15, 364
21:51:15, 363
21:51:15, 361
21:51:15, 360
21:51:15, 361
21:51:15, 354
21:51:15, 332
21:51:15, 300
21:51:15, 268
21:51:15, 241
21:51:15, 219
21:51:15, 211
21:51:15, 202
21:51:15, 197
21:51:15, 172
21:51:15, 117
21:51:15, 58
21:51:15, 22
21:51:15, 0
21:51:15, -7
21:51:15, -5
21:51:15, -17
21:51:15, -35
21:51:15, -53
21:51:15, -73
21:51:15, -90
21:51:15, -102
21:51:15, -117
21:51:15, -136
21:51:15, -139
21:51:15, -120
21:51:15, -119
21:51:15, -148
21:51:15, -186
21:51:15, -221
21:51:15, -236
21:51:15, -228
21:51:15, -220
21:51:15, -214
21:51:15, -214
21:51:15, -227
21:51:15, -244
21:51:15, -265
21:51:15, -270
21:51:15, -244
21:51:15, -209
21:51:15, -194
21:51:15, -200
21:51:15, -215
21:51:15, -235
21:51:15, -257
21:51:15, -251
21:51:15, -234
21:51:15, -225
21:51:15, -216
21:51:15, -206
21:51:15, -195
21:51:15, -179
21:51:15, -168
21:51:15, -152
21:51:15, -136
21:51:15, -134
21:51:15, -121
21:51:15, -89
21:51:15, -67
21:51:15, -76
21:51:15, -117
21:51:15, -152
21:51:15, -153
21:51:15, -122
21:51:15, -72
21:51:15, -19
21:51:15, 3
21:51:15, -3
21:51:15, -21
21:51:15, -50
21:51:15, -60
21:51:15, -52
21:51:15, -36
21:51:15, -20
21:51:15, 0
21:51:15, 16
21:51:15, 9
21:51:15, -25
21:51:15, -68
21:51:15, -69
21:51:15, -27
21:51:15, 12
21:51:15, 44
21:51:15, 64
21:51:15, 48
21:51:15, 2
21:51:15, -49
21:51:15, -73
21:51:15, -66
21:51:15, -22
21:51:15, 42
21:51:15, 82
21:51:15, 69
21:51:15, 36
21:51:15, 4
21:51:15, -19
21:51:15, -12
21:51:15, 13
21:51:15, 52
21:51:15, 92
21:51:15, 114
21:51:15, 99
21:51:15, 68
21:51:15, 35
21:51:15, 20
21:51:15, 28
21:51:15, 53
21:51:15, 86
21:51:15, 115
21:51:15, 115
21:51:15, 100
21:51:15, 75
21:51:15, 53
21:51:15, 44
21:51:15, 53
21:51:15, 74
21:51:15, 102
21:51:15, 131
21:51:15, 132
21:51:15, 93
21:51:15, 50
21:51:15, 24
21:51:15, 29
21:51:15, 57
21:51:15, 87
21:51:15, 100
21:51:15, 102
21:51:15, 85
21:51:15, 56
21:51:15, 33
21:51:15, 17
21:51:15, 32
21:51:15, 75
21:51:15, 131
21:51:15, 154
21:51:15, 136
21:51:15, 103
21:51:15, 74
21:51:15, 61
21:51:15, 53
21:51:15, 56
21:51:15, 87
21:51:15, 133
21:51:15, 161
21:51:15, 140
21:51:15, 90
21:51:15, 48
21:51:15, 41
21:51:15, 64
21:51:15, 91
21:51:15, 134
21:51:15, 169
21:51:15, 177
21:51:15, 156
21:51:15, 124
21:51:15, 92
21:51:15, 83
21:51:15, 98
21:51:15, 133
21:51:15, 176
21:51:15, 188
21:51:15, 169
21:51:15, 116
21:51:15, 57
21:51:15, 35
21:51:16, 43
21:51:16, 69
21:51:16, 88
21:51:16, 100
21:51:16, 90
21:51:16, 67
21:51:16, 43
21:51:16, 27
21:51:16, 24
21:51:16, 49
21:51:16, 84
21:51:16, 100
21:51:16, 92
21:51:16, 82
21:51:16, 69
21:51:16, 42
21:51:16, 25
21:51:16, 33
21:51:16, 64
21:51:16, 98
21:51:16, 119
21:51:16, 115
21:51:16, 88
21:51:16, 56
21:51:16, 25
21:51:16, 25
21:51:16, 70
21:51:16, 121
21:51:16, 149
21:51:16, 151
21:51:16, 132
21:51:16, 114
21:51:16, 96
21:51:16, 88
21:51:16, 100
21:51:16, 121
21:51:16, 152
21:51:16, 156
21:51:16, 150
21:51:16, 140
21:51:16, 113
21:51:16, 68
21:51:16, 56
21:51:16, 98
21:51:16, 133
21:51:16, 154
21:51:16, 161
21:51:16, 140
21:51:16, 104
21:51:16, 58
21:51:16, 36
21:51:16, 34
21:51:16, 58
21:51:16, 96
21:51:16, 117
21:51:16, 116
21:51:16, 80
21:51:16, 27
21:51:16, -7
21:51:16, 0
21:51:16, 26
21:51:16, 41
21:51:16, 60
21:51:16, 86
21:51:16, 97
21:51:16, 74
21:51:16, 33
21:51:16, 11
21:51:16, 37
21:51:16, 74
21:51:16, 103
21:51:16, 123
21:51:16, 118
21:51:16, 91
21:51:16, 61
21:51:16, 28
21:51:16, 8
21:51:16, 22
21:51:16, 51
21:51:16, 74
21:51:16, 93
21:51:16, 93
21:51:16, 73
21:51:16, 37
21:51:16, 2
21:51:16, 2
21:51:16, 38
21:51:16, 81
21:51:16, 100
21:51:16, 92
21:51:16, 70
21:51:16, 43
21:51:16, 32
21:51:16, 40
21:51:16, 64
21:51:16, 88
21:51:16, 121
21:51:16, 156
21:51:16, 178
21:51:16, 157
21:51:16, 109
21:51:16, 72
21:51:16, 67
21:51:16, 82
21:51:16, 113
21:51:16, 147
21:51:16, 153
21:51:16, 135
21:51:16, 84
21:51:16, 35
21:51:16, 22
21:51:16, 41
21:51:16, 88
21:51:16, 134
21:51:16, 146
21:51:16, 141
21:51:16, 118
21:51:16, 68
21:51:16, 20
21:51:16, 3
21:51:16, 18
21:51:16, 57
21:51:16, 100
21:51:16, 113
21:51:16, 86
21:51:16, 37
21:51:16, -11
21:51:16, -33
21:51:16, -33
21:51:16, -8
21:51:16, 43
21:51:16, 82
21:51:16, 83
21:51:16, 64
21:51:16, 37
21:51:16, 28
21:51:16, 49
21:51:16, 80
21:51:16, 112
21:51:16, 131
21:51:16, 120
21:51:16, 98
21:51:16, 65
21:51:16, 24
21:51:16, 13
21:51:16, 37
21:51:16, 66
21:51:16, 91
21:51:16, 114
21:51:16, 104
21:51:16, 71
21:51:16, 39
21:51:16, 19
21:51:16, 17
21:51:16, 35
21:51:16, 66
21:51:16, 93
21:51:16, 99
21:51:16, 83
21:51:16, 42
21:51:16, 1
21:51:16, -17
21:51:16, -5
21:51:16, 22
21:51:16, 44
21:51:16, 58
21:51:16, 52
21:51:16, 36
21:51:16, 16
21:51:16, -8
21:51:16, -11
21:51:16, 10
21:51:16, 52
21:51:16, 89
21:51:16, 100
21:51:16, 81
21:51:16, 38
21:51:16, 8
21:51:16, 2
21:51:16, 6
21:51:16, 24
21:51:16, 56
21:51:16, 77
21:51:16, 68
21:51:16, 42
21:51:16, 17
21:51:16, -2
21:51:16, -12
21:51:16, -9
21:51:16, 10
21:51:16, 43
21:51:16, 66
21:51:16, 61
21:51:16, 26
21:51:16, -28
21:51:16, -61
21:51:16, -57
21:51:16, -29
21:51:16, 6
21:51:16, 42
21:51:16, 51
21:51:16, 34
21:51:16, 12
21:51:16, -5
21:51:16, -2
21:51:16, 6
21:51:16, 21
21:51:16, 52
21:51:16, 86
21:51:16, 106
21:51:16, 93
21:51:16, 61
21:51:16, 44
21:51:16, 66
21:51:16, 113
21:51:16, 161
21:51:16, 184
21:51:16, 165
21:51:16, 134
21:51:16, 108
21:51:16, 72
21:51:16, 57
21:51:16, 81
21:51:16, 117
21:51:16, 138
21:51:16, 141
21:51:16, 132
21:51:16, 113
21:51:16, 70
21:51:16, 36
21:51:16, 40
21:51:16, 66
21:51:16, 106
21:51:16, 138
21:51:16, 141
21:51:16, 117
21:51:16, 75
21:51:16, 34
21:51:16, 4
21:51:16, 11
21:51:16, 48
21:51:16, 80
21:51:16, 82
21:51:16, 45
21:51:16, 18
21:51:16, 1
21:51:16, -22
21:51:16, -52
21:51:16, -50
21:51:16, -6
21:51:16, 27
21:51:16, 37
21:51:16, 8
21:51:16, -36
21:51:16, -72
21:51:16, -82
21:51:16, -61
21:51:16, -28
21:51:16, -2
21:51:16, 19
21:51:16, 21
21:51:16, -3
21:51:16, -38
21:51:16, -54
21:51:16, -40
21:51:16, -13
21:51:16, 18
21:51:16, 44
21:51:16, 49
21:51:16, 43
21:51:16, 34
21:51:16, 8
21:51:16, 12
21:51:16, 43
21:51:16, 77
21:51:16, 100
21:51:16, 112
21:51:16, 108
21:51:16, 98
21:51:16, 74
21:51:16, 55
21:51:16, 53
21:51:16, 77
21:51:16, 124
21:51:16, 172
21:51:16, 192
21:51:16, 193
21:51:16, 178
21:51:16, 144
21:51:16, 112
21:51:16, 116
21:51:16, 160
21:51:16, 210
21:51:16, 235
21:51:16, 217
21:51:16, 168
21:51:16, 89
21:51:16, 22
21:51:16, 2
21:51:16, 38
21:51:16, 89
21:51:16, 114
21:51:16, 91
21:51:16, 42
21:51:16, -9
21:51:16, -45
21:51:16, -66
21:51:16, -74
21:51:16, -82
21:51:16, -78
21:51:16, -75
21:51:16, -76
21:51:16, -87
21:51:16, -105
21:51:16, -105
21:51:16, -69
21:51:16, -22
21:51:16, 16
21:51:16, 48
21:51:16, 74
21:51:16, 88
21:51:16, 80
21:51:16, 68
21:51:16, 72
21:51:16, 91
21:51:16, 124
21:51:16, 167
21:51:16, 196
21:51:16, 199
21:51:16, 188
21:51:16, 153
21:51:16, 114
21:51:16, 107
21:51:16, 135
21:51:16, 184
21:51:16, 225
21:51:16, 231
21:51:16, 209
21:51:16, 176
21:51:16, 137
21:51:16, 108
21:51:16, 89
21:51:16, 105
21:51:16, 160
21:51:16, 208
21:51:16, 210
21:51:16, 168
21:51:16, 114
21:51:16, 85
21:51:16, 102
21:51:16, 135
21:51:16, 176
21:51:16, 218
21:51:16, 227
21:51:16, 189
21:51:16, 136
21:51:16, 83
21:51:16, 51
21:51:16, 54
21:51:16, 84
21:51:16, 122
21:51:16, 148
21:51:16, 147
21:51:16, 116
21:51:16, 72
21:51:16, 33
21:51:16, 11
21:51:16, 6
21:51:16, 8
21:51:16, 36
21:51:16, 65
21:51:16, 59
21:51:16, 26
21:51:16, -20
21:51:16, -65
21:51:16, -81
21:51:16, -69
21:51:16, -35
21:51:16, -4
21:51:16, -2
21:51:16, -40
21:51:16, -99
21:51:16, -148
21:51:16, -162
21:51:16, -124
21:51:16, -54
21:51:16, -12
21:51:16, -19
21:51:16, -35
21:51:16, -39
21:51:16, -41
21:51:16, -44
21:51:16, -38
21:51:16, -20
21:51:16, 11
21:51:16, 53
21:51:16, 83
21:51:16, 86
21:51:16, 68
21:51:16, 38
21:51:16, 27
21:51:16, 59
21:51:16, 130
21:51:16, 195
21:51:16, 216
21:51:16, 202
21:51:16, 166
21:51:16, 120
21:51:16, 93
21:51:16, 101
21:51:16, 120
21:51:16, 140
21:51:16, 169
21:51:16, 180
21:51:16, 157
21:51:16, 122
21:51:16, 90
21:51:16, 71
21:51:16, 51
21:51:16, 45
21:51:16, 66
21:51:16, 87
21:51:16, 83
21:51:16, 54
21:51:16, 11
21:51:16, -30
21:51:16, -53
21:51:16, -36
21:51:16, 3
21:51:16, 40
21:51:16, 55
21:51:16, 32
21:51:16, -19
21:51:16, -70
21:51:16, -86
21:51:16, -71
21:51:16, -51
21:51:16, -19
21:51:16, 23
21:51:16, 44
21:51:16, 34
21:51:16, 3
21:51:16, -24
21:51:16, -18
21:51:16, 16
21:51:16, 66
21:51:16, 116
21:51:16, 148
21:51:16, 132
21:51:16, 84
21:51:16, 59
21:51:16, 82
21:51:16, 115
21:51:16, 134
21:51:16, 140
21:51:16, 145
21:51:16, 145
21:51:16, 147
21:51:16, 146
21:51:16, 123
21:51:16, 100
21:51:16, 101
21:51:16, 136
21:51:16, 171
21:51:16, 180
21:51:16, 164
21:51:16, 130
21:51:16, 82
21:51:16, 32
21:51:16, 10
21:51:16, 34
21:51:16, 73
21:51:16, 108
21:51:16, 109
21:51:16, 72
21:51:16, 24
21:51:16, 6
21:51:16, 22
21:51:16, 54
21:51:16, 89
21:51:16, 117
21:51:16, 122
21:51:16, 105
21:51:16, 74
21:51:16, 43
21:51:16, 19
21:51:16, 4
21:51:16, 23
21:51:16, 84
21:51:16, 134
21:51:16, 141
21:51:16, 108
21:51:16, 72
21:51:16, 44
21:51:16, 41
21:51:16, 56
21:51:16, 92
21:51:16, 140
21:51:16, 156
21:51:16, 129
21:51:16, 89
21:51:16, 60
21:51:16, 51
21:51:16, 68
21:51:16, 93
21:51:16, 123
21:51:16, 150
21:51:16, 148
21:51:16, 106
21:51:16, 57
21:51:16, 23
21:51:16, 5
21:51:16, 7
21:51:16, 22
21:51:16, 49
21:51:17, 76
21:51:17, 81
21:51:17, 55
21:51:17, 8
21:51:17, -18
21:51:17, -7
21:51:17, 6
21:51:17, 23
21:51:17, 55
21:51:17, 71
21:51:17, 45
21:51:17, 4
21:51:17, -36
21:51:17, -51
21:51:17, -39
21:51:17, -8
21:51:17, 23
21:51:17, 40
21:51:17, 27
21:51:17, 1
21:51:17, -21
21:51:17, -39
21:51:17, -66
21:51:17, -72
21:51:17, -29
21:51:17, 26
21:51:17, 45
21:51:17, 25
21:51:17, -9
21:51:17, -25
21:51:17, -10
21:51:17, 12
21:51:17, 52
21:51:17, 97
21:51:17, 117
21:51:17, 119
21:51:17, 117
21:51:17, 92
21:51:17, 65
21:51:17, 82
21:51:17, 135
21:51:17, 179
21:51:17, 193
21:51:17, 177
21:51:17, 157
21:51:17, 130
21:51:17, 90
21:51:17, 77
21:51:17, 85
21:51:17, 92
21:51:17, 121
21:51:17, 139
21:51:17, 118
21:51:17, 72
21:51:17, 33
21:51:17, 16
21:51:17, 26
21:51:17, 42
21:51:17, 70
21:51:17, 112
21:51:17, 136
21:51:17, 131
21:51:17, 92
21:51:17, 38
21:51:17, 0
21:51:17, -3
21:51:17, 22
21:51:17, 52
21:51:17, 73
21:51:17, 85
21:51:17, 68
21:51:17, 25
21:51:17, -19
21:51:17, -25
21:51:17, 10
21:51:17, 58
21:51:17, 97
21:51:17, 90
21:51:17, 69
21:51:17, 52
21:51:17, 23
21:51:17, -3
21:51:17, -11
21:51:17, 8
21:51:17, 52
21:51:17, 88
21:51:17, 96
21:51:17, 60
21:51:17, 5
21:51:17, -28
21:51:17, -18
21:51:17, 22
21:51:17, 66
21:51:17, 107
21:51:17, 134
21:51:17, 125
21:51:17, 107
21:51:17, 80
21:51:17, 54
21:51:17, 50
21:51:17, 60
21:51:17, 92
21:51:17, 133
21:51:17, 147
21:51:17, 128
21:51:17, 84
21:51:17, 52
21:51:17, 43
21:51:17, 61
21:51:17, 91
21:51:17, 128
21:51:17, 140
21:51:17, 122
21:51:17, 80
21:51:17, 24
21:51:17, -5
21:51:17, 4
21:51:17, 43
21:51:17, 90
21:51:17, 129
21:51:17, 132
21:51:17, 113
21:51:17, 84
21:51:17, 68
21:51:17, 67
21:51:17, 85
21:51:17, 122
21:51:17, 153
21:51:17, 150
21:51:17, 109
21:51:17, 74
21:51:17, 56
21:51:17, 52
21:51:17, 59
21:51:17, 71
21:51:17, 90
21:51:17, 115
21:51:17, 121
21:51:17, 107
21:51:17, 72
21:51:17, 21
21:51:17, -20
21:51:17, -24
21:51:17, 17
21:51:17, 59
21:51:17, 68
21:51:17, 37
21:51:17, -6
21:51:17, -34
21:51:17, -41
21:51:17, -35
21:51:17, -19
21:51:17, 3
21:51:17, 25
21:51:17, 34
21:51:17, 17
21:51:17, -9
21:51:17, -27
21:51:17, -29
21:51:17, -25
21:51:17, -3
21:51:17, 32
21:51:17, 44
21:51:17, 36
21:51:17, 17
21:51:17, -17
21:51:17, -50
21:51:17, -60
21:51:17, -34
21:51:17, 12
21:51:17, 58
21:51:17, 82
21:51:17, 85
21:51:17, 64
21:51:17, 24
21:51:17, 5
21:51:17, 24
21:51:17, 55
21:51:17, 84
21:51:17, 98
21:51:17, 84
21:51:17, 61
21:51:17, 35
21:51:17, 16
21:51:17, 12
21:51:17, 24
21:51:17, 59
21:51:17, 119
21:51:17, 149
21:51:17, 135
21:51:17, 105
21:51:17, 72
21:51:17, 69
21:51:17, 91
21:51:17, 122
21:51:17, 154
21:51:17, 171
21:51:17, 160
21:51:17, 130
21:51:17, 100
21:51:17, 70
21:51:17, 67
21:51:17, 82
21:51:17, 107
21:51:17, 140
21:51:17, 140
21:51:17, 118
21:51:17, 75
21:51:17, 18
21:51:17, -9
21:51:17, 3
21:51:17, 28
21:51:17, 53
21:51:17, 64
21:51:17, 42
21:51:17, 5
21:51:17, -17
21:51:17, -26
21:51:17, -26
21:51:17, -12
21:51:17, 18
21:51:17, 55
21:51:17, 73
21:51:17, 71
21:51:17, 48
21:51:17, 11
21:51:17, -11
21:51:17, -20
21:51:17, -12
21:51:17, 12
21:51:17, 45
21:51:17, 56
21:51:17, 49
21:51:17, 27
21:51:17, 10
21:51:17, 12
21:51:17, 34
21:51:17, 64
21:51:17, 97
21:51:17, 117
21:51:17, 120
21:51:17, 98
21:51:17, 55
21:51:17, 21
21:51:17, 19
21:51:17, 44
21:51:17, 96
21:51:17, 148
21:51:17, 180
21:51:17, 166
21:51:17, 112
21:51:17, 51
21:51:17, 32
21:51:17, 50
21:51:17, 92
21:51:17, 138
21:51:17, 152
21:51:17, 125
21:51:17, 69
21:51:17, 11
21:51:17, -14
21:51:17, -2
21:51:17, 34
21:51:17, 65
21:51:17, 85
21:51:17, 85
21:51:17, 71
21:51:17, 39
21:51:17, -7
21:51:17, -36
21:51:17, -14
21:51:17, 34
21:51:17, 75
21:51:17, 93
21:51:17, 83
21:51:17, 49
21:51:17, 6
21:51:17, -25
21:51:17, -38
21:51:17, -28
21:51:17, -5
21:51:17, 19
21:51:17, 35
21:51:17, 27
21:51:17, -8
21:51:17, -59
21:51:17, -77
21:51:17, -39
