Time, Value
21:48:35, 77
21:48:35, 89
21:48:35, 103
21:48:35, 124
21:48:35, 144
21:48:35, 149
21:48:35, 133
21:48:35, 106
21:48:35, 86
21:48:35, 84
21:48:35, 91
21:48:35, 109
21:48:35, 137
21:48:35, 148
21:48:35, 145
21:48:35, 131
21:48:35, 109
21:48:35, 91
21:48:35, 81
21:48:35, 86
21:48:35, 117
21:48:35, 134
21:48:35, 128
21:48:35, 106
21:48:35, 70
21:48:35, 44
21:48:35, 36
21:48:35, 29
21:48:35, 32
21:48:35, 28
21:48:35, 24
21:48:35, 23
21:48:35, 18
21:48:35, 0
21:48:35, -20
21:48:35, -25
21:48:35, -11
21:48:35, 7
21:48:35, 18
21:48:35, 21
21:48:35, 19
21:48:35, 1
21:48:35, -12
21:48:35, -7
21:48:35, 3
21:48:35, 19
21:48:35, 35
21:48:35, 41
21:48:35, 41
21:48:35, 22
21:48:35, -6
21:48:35, -6
21:48:35, 10
21:48:35, 27
21:48:35, 51
21:48:35, 55
21:48:35, 48
21:48:35, 51
21:48:35, 54
21:48:35, 49
21:48:35, 38
21:48:35, 37
21:48:35, 54
21:48:35, 84
21:48:35, 96
21:48:35, 84
21:48:35, 64
21:48:35, 41
21:48:35, 33
21:48:35, 40
21:48:35, 52
21:48:35, 66
21:48:35, 68
21:48:35, 54
21:48:35, 56
21:48:35, 53
21:48:35, 38
21:48:35, 26
21:48:35, 24
21:48:35, 38
21:48:35, 67
21:48:35, 85
21:48:35, 89
21:48:35, 80
21:48:35, 59
21:48:35, 42
21:48:35, 34
21:48:35, 42
21:48:35, 75
21:48:35, 101
21:48:35, 106
21:48:35, 104
21:48:35, 90
21:48:35, 71
21:48:35, 67
21:48:35, 72
21:48:35, 96
21:48:35, 121
21:48:35, 140
21:48:35, 150
21:48:35, 135
21:48:35, 96
21:48:35, 74
21:48:35, 74
21:48:35, 75
21:48:35, 86
21:48:35, 103
21:48:35, 103
21:48:35, 91
21:48:35, 72
21:48:35, 52
21:48:35, 42
21:48:35, 36
21:48:35, 51
21:48:35, 86
21:48:35, 119
21:48:35, 139
21:48:35, 129
21:48:35, 89
21:48:35, 57
21:48:35, 44
21:48:35, 40
21:48:35, 49
21:48:35, 66
21:48:35, 83
21:48:35, 85
21:48:35, 60
21:48:35, 18
21:48:35, -8
21:48:35, -27
21:48:35, -35
21:48:35, -17
21:48:35, 16
21:48:35, 28
21:48:35, 21
21:48:35, -1
21:48:35, -21
21:48:35, -22
21:48:36, -10
21:48:36, 11
21:48:36, 35
21:48:36, 40
21:48:36, 36
21:48:36, 11
21:48:36, -10
21:48:36, -13
21:48:36, -11
21:48:36, -4
21:48:36, 19
21:48:36, 35
21:48:36, 28
21:48:36, 19
21:48:36, 5
21:48:36, -12
21:48:36, -21
21:48:36, -20
21:48:36, 10
21:48:36, 56
21:48:36, 83
21:48:36, 100
21:48:36, 105
21:48:36, 85
21:48:36, 67
21:48:36, 60
21:48:36, 68
21:48:36, 89
21:48:36, 112
21:48:36, 118
21:48:36, 116
21:48:36, 103
21:48:36, 85
21:48:36, 80
21:48:36, 84
21:48:36, 98
21:48:36, 113
21:48:36, 128
21:48:36, 147
21:48:36, 149
21:48:36, 118
21:48:36, 88
21:48:36, 75
21:48:36, 82
21:48:36, 99
21:48:36, 106
21:48:36, 103
21:48:36, 97
21:48:36, 76
21:48:36, 56
21:48:36, 54
21:48:36, 59
21:48:36, 70
21:48:36, 87
21:48:36, 97
21:48:36, 81
21:48:36, 44
21:48:36, 12
21:48:36, -1
21:48:36, -2
21:48:36, 4
21:48:36, 24
21:48:36, 45
21:48:36, 59
21:48:36, 61
21:48:36, 42
21:48:36, 25
21:48:36, 11
21:48:36, 16
21:48:36, 43
21:48:36, 77
21:48:36, 98
21:48:36, 101
21:48:36, 88
21:48:36, 74
21:48:36, 76
21:48:36, 96
21:48:36, 116
21:48:36, 133
21:48:36, 139
21:48:36, 132
21:48:36, 118
21:48:36, 87
21:48:36, 55
21:48:36, 48
21:48:36, 54
21:48:36, 80
21:48:36, 120
21:48:36, 152
21:48:36, 155
21:48:36, 124
21:48:36, 86
21:48:36, 68
21:48:36, 67
21:48:36, 66
21:48:36, 77
21:48:36, 101
21:48:36, 115
21:48:36, 117
21:48:36, 102
21:48:36, 83
21:48:36, 72
21:48:36, 66
21:48:36, 64
21:48:36, 73
21:48:36, 88
21:48:36, 105
21:48:36, 96
21:48:36, 50
21:48:36, 17
21:48:36, 10
21:48:36, 16
21:48:36, 28
21:48:36, 40
21:48:36, 41
21:48:36, 38
21:48:36, 16
21:48:36, -20
21:48:36, -34
21:48:36, -45
21:48:36, -52
21:48:36, -27
21:48:36, -8
21:48:36, -9
21:48:36, -26
21:48:36, -56
21:48:36, -70
21:48:36, -69
21:48:36, -67
21:48:36, -53
21:48:36, -29
21:48:36, -18
21:48:36, -7
21:48:36, -9
21:48:36, -12
21:48:36, 0
21:48:36, 19
21:48:36, 39
21:48:36, 73
21:48:36, 108
21:48:36, 121
21:48:36, 103
21:48:36, 65
21:48:36, 40
21:48:36, 51
21:48:36, 72
21:48:36, 100
21:48:36, 122
21:48:36, 128
21:48:36, 123
21:48:36, 108
21:48:36, 85
21:48:36, 65
21:48:36, 52
21:48:36, 48
21:48:36, 65
21:48:36, 82
21:48:36, 81
21:48:36, 75
21:48:36, 56
21:48:36, 27
21:48:36, 12
21:48:36, 13
21:48:36, 33
21:48:36, 54
21:48:36, 58
21:48:36, 58
21:48:36, 56
21:48:36, 40
21:48:36, 24
21:48:36, 22
21:48:36, 33
21:48:36, 57
21:48:36, 80
21:48:36, 84
21:48:36, 73
21:48:36, 43
21:48:36, 24
21:48:36, 35
21:48:36, 48
21:48:36, 52
21:48:36, 58
21:48:36, 68
21:48:36, 77
21:48:36, 76
21:48:36, 54
21:48:36, 44
21:48:36, 52
21:48:36, 58
21:48:36, 86
21:48:36, 108
21:48:36, 113
21:48:36, 101
21:48:36, 86
21:48:36, 76
21:48:36, 84
21:48:36, 86
21:48:36, 97
21:48:36, 121
21:48:36, 131
21:48:36, 129
21:48:36, 118
21:48:36, 87
21:48:36, 57
21:48:36, 42
21:48:36, 39
21:48:36, 52
21:48:36, 71
21:48:36, 82
21:48:36, 84
21:48:36, 55
21:48:36, 12
21:48:36, -5
21:48:36, -9
21:48:36, 4
21:48:36, 39
21:48:36, 64
21:48:36, 68
21:48:36, 55
21:48:36, 29
21:48:36, 6
21:48:36, 8
21:48:36, 24
21:48:36, 40
21:48:36, 64
21:48:36, 77
21:48:36, 86
21:48:36, 77
21:48:36, 56
21:48:36, 44
21:48:36, 48
21:48:36, 64
21:48:36, 84
21:48:36, 86
21:48:36, 69
21:48:36, 42
21:48:36, 21
21:48:36, 5
21:48:36, -3
21:48:36, -9
21:48:36, 5
21:48:36, 43
21:48:36, 67
21:48:36, 64
21:48:36, 41
21:48:36, 11
21:48:36, -1
21:48:36, -7
21:48:36, 2
21:48:36, 48
21:48:36, 88
21:48:36, 105
21:48:36, 102
21:48:36, 80
21:48:36, 58
21:48:36, 57
21:48:36, 56
21:48:36, 64
21:48:36, 73
21:48:36, 70
21:48:36, 67
21:48:36, 54
21:48:36, 27
21:48:36, 8
21:48:36, 1
21:48:36, 8
21:48:36, 36
21:48:36, 70
21:48:36, 81
21:48:36, 74
21:48:36, 49
21:48:36, 36
21:48:36, 52
21:48:36, 71
21:48:36, 93
21:48:36, 115
21:48:36, 115
21:48:36, 105
21:48:36, 89
21:48:36, 70
21:48:36, 71
21:48:36, 77
21:48:36, 84
21:48:36, 100
21:48:36, 122
21:48:36, 137
21:48:36, 137
21:48:36, 116
21:48:36, 91
21:48:36, 86
21:48:36, 90
21:48:36, 99
21:48:36, 120
21:48:36, 137
21:48:36, 149
21:48:36, 134
21:48:36, 104
21:48:36, 93
21:48:36, 86
21:48:36, 75
21:48:36, 83
21:48:36, 99
21:48:36, 113
21:48:36, 101
21:48:36, 66
21:48:36, 38
21:48:36, 34
21:48:36, 37
21:48:36, 56
21:48:36, 84
21:48:36, 98
21:48:36, 99
21:48:36, 83
21:48:36, 54
21:48:36, 38
21:48:36, 36
21:48:36, 37
21:48:36, 54
21:48:36, 66
21:48:36, 75
21:48:36, 77
21:48:36, 43
21:48:36, 3
21:48:36, -7
21:48:36, -6
21:48:36, 10
21:48:36, 27
21:48:36, 34
21:48:36, 33
21:48:36, 27
21:48:36, 18
21:48:36, -3
21:48:36, -22
21:48:36, -23
21:48:36, 6
21:48:36, 44
21:48:36, 59
21:48:36, 57
21:48:36, 39
21:48:36, 19
21:48:36, 28
21:48:36, 49
21:48:36, 66
21:48:36, 87
21:48:36, 99
21:48:36, 100
21:48:36, 92
21:48:36, 71
21:48:36, 52
21:48:36, 45
21:48:36, 51
21:48:36, 67
21:48:36, 86
21:48:36, 105
21:48:36, 117
21:48:36, 101
21:48:36, 82
21:48:36, 80
21:48:36, 82
21:48:36, 85
21:48:36, 102
21:48:36, 108
21:48:36, 105
21:48:36, 92
21:48:36, 64
21:48:36, 36
21:48:36, 25
21:48:36, 24
21:48:36, 40
21:48:36, 58
21:48:36, 51
21:48:36, 41
21:48:36, 32
21:48:36, 0
21:48:36, -27
21:48:36, -35
21:48:36, -17
21:48:36, 16
21:48:36, 36
21:48:36, 43
21:48:36, 41
21:48:36, 17
21:48:36, -1
21:48:36, -5
21:48:36, 2
21:48:36, 32
21:48:36, 60
21:48:36, 66
21:48:36, 57
21:48:36, 43
21:48:36, 25
21:48:36, 21
21:48:36, 27
21:48:36, 51
21:48:36, 75
21:48:36, 84
21:48:36, 83
21:48:36, 91
21:48:36, 96
21:48:36, 84
21:48:36, 69
21:48:36, 58
21:48:36, 82
21:48:36, 109
21:48:36, 119
21:48:36, 117
21:48:36, 103
21:48:36, 73
21:48:36, 50
21:48:36, 49
21:48:36, 60
21:48:36, 89
21:48:36, 113
21:48:36, 116
21:48:36, 115
21:48:36, 98
21:48:36, 81
21:48:36, 74
21:48:36, 77
21:48:36, 104
21:48:36, 134
21:48:36, 135
21:48:36, 123
21:48:36, 112
21:48:36, 92
21:48:36, 81
21:48:36, 72
21:48:36, 74
21:48:36, 93
21:48:36, 113
21:48:36, 116
21:48:36, 120
21:48:36, 100
21:48:36, 53
21:48:36, 8
21:48:36, -20
21:48:36, -8
21:48:36, 32
21:48:36, 54
21:48:36, 54
21:48:36, 33
21:48:36, -1
21:48:36, -17
21:48:36, -13
21:48:36, -4
21:48:36, 8
21:48:36, 19
21:48:36, 13
21:48:36, 11
21:48:36, -4
21:48:36, -22
21:48:36, -17
21:48:36, 4
21:48:36, 36
21:48:36, 67
21:48:36, 83
21:48:36, 89
21:48:36, 83
21:48:36, 51
21:48:36, 21
21:48:36, 17
21:48:36, 36
21:48:36, 73
21:48:36, 98
21:48:36, 105
21:48:36, 108
21:48:36, 102
21:48:36, 85
21:48:36, 72
21:48:36, 57
21:48:36, 60
21:48:36, 87
21:48:36, 100
21:48:36, 98
21:48:36, 86
21:48:36, 60
21:48:36, 38
21:48:36, 28
21:48:36, 38
21:48:36, 75
21:48:36, 114
21:48:36, 129
21:48:36, 124
21:48:36, 92
21:48:36, 59
21:48:36, 55
21:48:36, 68
21:48:36, 75
21:48:36, 108
21:48:36, 133
21:48:36, 122
21:48:36, 96
21:48:36, 53
21:48:36, 18
21:48:36, 4
21:48:36, 1
21:48:36, 7
21:48:36, 21
21:48:36, 34
21:48:36, 38
21:48:36, 27
21:48:36, -2
21:48:36, -24
21:48:36, -18
21:48:36, 12
21:48:36, 45
21:48:36, 53
21:48:36, 45
21:48:36, 39
21:48:36, 22
21:48:36, 5
21:48:36, 1
21:48:36, 6
21:48:36, 26
21:48:36, 60
21:48:36, 87
21:48:37, 97
21:48:37, 82
21:48:37, 50
21:48:37, 42
21:48:37, 55
21:48:37, 76
21:48:37, 96
21:48:37, 104
21:48:37, 105
21:48:37, 104
21:48:37, 81
21:48:37, 42
21:48:37, 24
21:48:37, 36
21:48:37, 73
21:48:37, 116
21:48:37, 136
21:48:37, 134
21:48:37, 112
21:48:37, 70
21:48:37, 34
21:48:37, 21
21:48:37, 26
21:48:37, 53
21:48:37, 80
21:48:37, 86
21:48:37, 83
21:48:37, 67
21:48:37, 44
21:48:37, 38
21:48:37, 44
21:48:37, 58
21:48:37, 73
21:48:37, 81
21:48:37, 88
21:48:37, 74
21:48:37, 37
21:48:37, 7
21:48:37, 1
21:48:37, 12
21:48:37, 55
21:48:37, 87
21:48:37, 77
21:48:37, 50
21:48:37, 26
21:48:37, 17
21:48:37, 20
21:48:37, 24
21:48:37, 35
21:48:37, 52
21:48:37, 53
21:48:37, 55
21:48:37, 60
21:48:37, 43
21:48:37, 28
21:48:37, 35
21:48:37, 43
21:48:37, 72
21:48:37, 105
21:48:37, 123
21:48:37, 130
21:48:37, 115
21:48:37, 93
21:48:37, 91
21:48:37, 102
21:48:37, 122
21:48:37, 157
21:48:37, 170
21:48:37, 168
21:48:37, 138
21:48:37, 90
21:48:37, 73
21:48:37, 75
21:48:37, 74
21:48:37, 83
21:48:37, 92
21:48:37, 84
21:48:37, 76
21:48:37, 54
21:48:37, 20
21:48:37, 0
21:48:37, 2
21:48:37, 26
21:48:37, 54
21:48:37, 60
21:48:37, 56
21:48:37, 40
21:48:37, 25
21:48:37, 25
21:48:37, 40
21:48:37, 51
21:48:37, 69
21:48:37, 92
21:48:37, 91
21:48:37, 92
21:48:37, 92
21:48:37, 76
21:48:37, 72
21:48:37, 76
21:48:37, 84
21:48:37, 92
21:48:37, 104
21:48:37, 121
21:48:37, 140
21:48:37, 132
21:48:37, 108
21:48:37, 93
21:48:37, 104
21:48:37, 137
21:48:37, 157
21:48:37, 151
21:48:37, 146
21:48:37, 146
21:48:37, 138
21:48:37, 120
21:48:37, 98
21:48:37, 91
21:48:37, 113
21:48:37, 133
21:48:37, 144
21:48:37, 121
21:48:37, 70
21:48:37, 33
21:48:37, 12
21:48:37, -2
21:48:37, 10
21:48:37, 43
21:48:37, 55
21:48:37, 45
21:48:37, 21
21:48:37, -10
21:48:37, -40
21:48:37, -59
21:48:37, -54
21:48:37, -25
21:48:37, -4
21:48:37, 1
21:48:37, -5
21:48:37, -34
21:48:37, -60
21:48:37, -68
21:48:37, -60
21:48:37, -30
21:48:37, 5
21:48:37, 21
21:48:37, 26
21:48:37, 20
21:48:37, -1
21:48:37, -11
21:48:37, -6
21:48:37, 13
21:48:37, 55
21:48:37, 91
21:48:37, 103
21:48:37, 88
21:48:37, 65
21:48:37, 51
21:48:37, 60
21:48:37, 74
21:48:37, 85
21:48:37, 109
21:48:37, 138
21:48:37, 155
21:48:37, 154
21:48:37, 128
21:48:37, 100
21:48:37, 85
21:48:37, 90
21:48:37, 121
21:48:37, 144
21:48:37, 148
21:48:37, 125
21:48:37, 69
21:48:37, 12
21:48:37, -1
21:48:37, 7
21:48:37, 9
21:48:37, 6
21:48:37, 0
21:48:37, -1
21:48:37, -5
21:48:37, -34
21:48:37, -60
21:48:37, -73
21:48:37, -68
21:48:37, -40
21:48:37, -13
21:48:37, 0
21:48:37, 7
21:48:37, -12
21:48:37, -36
21:48:37, -40
21:48:37, -35
21:48:37, -10
21:48:37, 26
21:48:37, 43
21:48:37, 51
21:48:37, 48
21:48:37, 34
21:48:37, 25
21:48:37, 22
21:48:37, 32
21:48:37, 72
21:48:37, 119
21:48:37, 145
21:48:37, 144
21:48:37, 128
21:48:37, 107
21:48:37, 113
21:48:37, 121
21:48:37, 135
21:48:37, 161
21:48:37, 172
21:48:37, 169
21:48:37, 155
21:48:37, 138
21:48:37, 120
21:48:37, 118
21:48:37, 132
21:48:37, 155
21:48:37, 171
21:48:37, 177
21:48:37, 184
21:48:37, 182
21:48:37, 155
21:48:37, 138
21:48:37, 138
21:48:37, 149
21:48:37, 161
21:48:37, 162
21:48:37, 160
21:48:37, 155
21:48:37, 133
21:48:37, 107
21:48:37, 89
21:48:37, 66
21:48:37, 58
21:48:37, 70
21:48:37, 73
21:48:37, 52
21:48:37, 18
21:48:37, -13
21:48:37, -26
21:48:37, -33
21:48:37, -30
21:48:37, -11
21:48:37, 4
21:48:37, 4
21:48:37, -4
21:48:37, -25
21:48:37, -41
21:48:37, -51
21:48:37, -54
21:48:37, -36
21:48:37, -14
21:48:37, -18
21:48:37, -25
21:48:37, -37
21:48:37, -60
21:48:37, -91
21:48:37, -105
21:48:37, -90
21:48:37, -46
21:48:37, -12
21:48:37, 1
21:48:37, 5
21:48:37, -8
21:48:37, -25
21:48:37, -33
21:48:37, -28
21:48:37, -9
21:48:37, 21
21:48:37, 36
21:48:37, 28
21:48:37, 20
21:48:37, 5
21:48:37, -5
21:48:37, 2
21:48:37, 27
21:48:37, 82
21:48:37, 118
21:48:37, 119
21:48:37, 104
21:48:37, 81
21:48:37, 68
21:48:37, 61
21:48:37, 55
21:48:37, 68
21:48:37, 92
21:48:37, 109
21:48:37, 100
21:48:37, 60
21:48:37, 19
21:48:37, -1
21:48:37, -9
21:48:37, -9
21:48:37, 6
21:48:37, 34
21:48:37, 51
21:48:37, 66
21:48:37, 56
21:48:37, 35
21:48:37, 28
21:48:37, 37
21:48:37, 53
21:48:37, 73
21:48:37, 90
21:48:37, 96
21:48:37, 80
21:48:37, 60
21:48:37, 56
21:48:37, 49
21:48:37, 39
21:48:37, 59
21:48:37, 88
21:48:37, 89
21:48:37, 76
21:48:37, 60
21:48:37, 43
21:48:37, 34
21:48:37, 32
21:48:37, 50
21:48:37, 91
21:48:37, 118
21:48:37, 113
21:48:37, 91
21:48:37, 68
21:48:37, 50
21:48:37, 51
21:48:37, 56
21:48:37, 83
21:48:37, 116
21:48:37, 123
21:48:37, 109
21:48:37, 88
21:48:37, 72
21:48:37, 69
21:48:37, 71
21:48:37, 86
21:48:37, 113
21:48:37, 134
21:48:37, 138
21:48:37, 120
21:48:37, 91
21:48:37, 75
21:48:37, 69
21:48:37, 65
21:48:37, 81
21:48:37, 96
21:48:37, 106
21:48:37, 115
21:48:37, 105
21:48:37, 76
21:48:37, 51
21:48:37, 42
21:48:37, 54
21:48:37, 82
21:48:37, 99
21:48:37, 86
21:48:37, 59
21:48:37, 32
21:48:37, 16
21:48:37, 13
21:48:37, 16
21:48:37, 39
21:48:37, 75
21:48:37, 98
21:48:37, 98
21:48:37, 84
21:48:37, 64
21:48:37, 43
21:48:37, 34
21:48:37, 40
21:48:37, 65
21:48:37, 83
21:48:37, 84
21:48:37, 81
21:48:37, 66
21:48:37, 52
21:48:37, 44
21:48:37, 38
21:48:37, 38
21:48:37, 48
21:48:37, 51
21:48:37, 45
21:48:37, 35
21:48:37, 20
21:48:37, 22
21:48:37, 28
21:48:37, 40
21:48:37, 66
21:48:37, 76
21:48:37, 76
21:48:37, 70
21:48:37, 53
21:48:37, 39
21:48:37, 25
21:48:37, 16
21:48:37, 18
21:48:37, 33
21:48:37, 44
21:48:37, 65
21:48:37, 85
21:48:37, 89
21:48:37, 72
21:48:37, 59
21:48:37, 65
21:48:37, 97
21:48:37, 128
21:48:37, 139
21:48:37, 134
21:48:37, 97
21:48:37, 43
21:48:37, 23
21:48:37, 17
21:48:37, 28
21:48:37, 55
21:48:37, 64
21:48:37, 59
21:48:37, 59
21:48:37, 43
21:48:37, 21
21:48:37, 13
21:48:37, 29
21:48:37, 65
21:48:37, 88
21:48:37, 97
21:48:37, 81
21:48:37, 58
21:48:37, 43
21:48:37, 36
21:48:37, 25
21:48:37, 28
21:48:37, 60
21:48:37, 81
21:48:37, 72
21:48:37, 56
21:48:37, 36
21:48:37, 29
21:48:37, 48
21:48:37, 58
21:48:37, 59
21:48:37, 71
21:48:37, 88
21:48:37, 93
21:48:37, 75
21:48:37, 59
21:48:37, 65
21:48:37, 69
21:48:37, 89
21:48:37, 136
21:48:37, 166
21:48:37, 162
21:48:37, 140
21:48:37, 113
21:48:37, 97
21:48:37, 96
21:48:37, 108
21:48:37, 140
21:48:37, 166
21:48:37, 161
21:48:37, 123
21:48:37, 74
21:48:37, 39
21:48:37, 38
21:48:37, 37
21:48:37, 34
21:48:37, 51
21:48:37, 74
21:48:37, 90
21:48:37, 88
21:48:37, 68
21:48:37, 51
21:48:37, 41
21:48:37, 39
21:48:37, 75
21:48:37, 124
21:48:37, 148
21:48:37, 136
21:48:37, 105
21:48:37, 80
21:48:37, 76
21:48:37, 73
21:48:37, 68
21:48:37, 82
21:48:37, 91
21:48:37, 96
21:48:37, 84
21:48:37, 50
21:48:37, 16
21:48:37, -5
21:48:37, -18
21:48:37, -6
21:48:37, 20
21:48:37, 40
21:48:37, 39
21:48:37, 16
21:48:37, -21
21:48:37, -43
21:48:37, -55
21:48:37, -49
21:48:37, -17
21:48:37, 18
21:48:37, 32
21:48:37, 19
21:48:37, -21
21:48:37, -57
21:48:37, -59
21:48:38, -36
21:48:38, 10
21:48:38, 59
21:48:38, 73
21:48:38, 56
21:48:38, 38
21:48:38, 33
21:48:38, 41
21:48:38, 65
21:48:38, 92
21:48:38, 129
21:48:38, 149
21:48:38, 155
21:48:38, 166
21:48:38, 169
21:48:38, 164
21:48:38, 164
21:48:38, 181
21:48:38, 211
21:48:38, 227
21:48:38, 212
21:48:38, 180
21:48:38, 144
21:48:38, 99
21:48:38, 61
21:48:38, 41
21:48:38, 43
21:48:38, 61
21:48:38, 67
21:48:38, 60
21:48:38, 50
21:48:38, 22
21:48:38, -7
21:48:38, -33
21:48:38, -51
21:48:38, -45
21:48:38, -23
21:48:38, 1
21:48:38, 17
21:48:38, 6
21:48:38, -18
21:48:38, -24
21:48:38, -7
21:48:38, 8
21:48:38, 23
21:48:38, 40
21:48:38, 51
21:48:38, 53
21:48:38, 43
21:48:38, 32
21:48:38, 32
21:48:38, 38
21:48:38, 51
21:48:38, 74
21:48:38, 97
21:48:38, 112
21:48:38, 118
21:48:38, 98
21:48:38, 66
21:48:38, 59
21:48:38, 70
21:48:38, 86
21:48:38, 108
21:48:38, 133
21:48:38, 138
21:48:38, 122
21:48:38, 101
21:48:38, 90
21:48:38, 97
21:48:38, 115
21:48:38, 144
21:48:38, 160
21:48:38, 154
21:48:38, 138
21:48:38, 114
21:48:38, 99
21:48:38, 104
21:48:38, 124
21:48:38, 152
21:48:38, 182
21:48:38, 195
21:48:38, 192
21:48:38, 163
21:48:38, 124
21:48:38, 105
21:48:38, 100
21:48:38, 97
21:48:38, 97
21:48:38, 96
21:48:38, 89
21:48:38, 70
21:48:38, 29
21:48:38, -5
21:48:38, -18
21:48:38, -17
21:48:38, 5
21:48:38, 32
21:48:38, 32
21:48:38, 12
21:48:38, -18
21:48:38, -46
21:48:38, -44
21:48:38, -26
21:48:38, -20
21:48:38, -10
21:48:38, 0
21:48:38, 3
21:48:38, -7
21:48:38, -36
21:48:38, -65
21:48:38, -74
21:48:38, -74
21:48:38, -57
21:48:38, -36
21:48:38, -21
21:48:38, -7
21:48:38, -18
21:48:38, -40
21:48:38, -50
21:48:38, -42
21:48:38, -25
21:48:38, 5
21:48:38, 37
21:48:38, 56
21:48:38, 57
21:48:38, 50
21:48:38, 51
21:48:38, 65
21:48:38, 99
21:48:38, 147
21:48:38, 185
21:48:38, 212
21:48:38, 216
21:48:38, 182
21:48:38, 147
21:48:38, 140
21:48:38, 145
21:48:38, 148
21:48:38, 161
21:48:38, 168
21:48:38, 157
21:48:38, 130
21:48:38, 91
21:48:38, 75
21:48:38, 67
21:48:38, 48
21:48:38, 38
21:48:38, 49
21:48:38, 48
21:48:38, 27
21:48:38, 3
21:48:38, -24
21:48:38, -39
21:48:38, -51
21:48:38, -57
21:48:38, -35
21:48:38, -18
21:48:38, -10
21:48:38, -2
21:48:38, -5
21:48:38, -13
21:48:38, -17
21:48:38, -17
21:48:38, 5
21:48:38, 38
21:48:38, 57
21:48:38, 75
21:48:38, 77
21:48:38, 49
21:48:38, 21
21:48:38, 19
21:48:38, 29
21:48:38, 54
21:48:38, 87
21:48:38, 114
21:48:38, 106
21:48:38, 80
21:48:38, 57
21:48:38, 52
21:48:38, 51
21:48:38, 66
21:48:38, 86
21:48:38, 92
21:48:38, 90
21:48:38, 84
21:48:38, 70
21:48:38, 65
21:48:38, 65
21:48:38, 57
21:48:38, 66
21:48:38, 84
21:48:38, 97
21:48:38, 98
21:48:38, 73
21:48:38, 49
21:48:38, 42
21:48:38, 49
21:48:38, 56
21:48:38, 68
21:48:38, 70
21:48:38, 73
21:48:38, 70
21:48:38, 56
21:48:38, 43
21:48:38, 42
21:48:38, 51
21:48:38, 72
21:48:38, 92
21:48:38, 104
21:48:38, 108
21:48:38, 97
21:48:38, 70
21:48:38, 54
21:48:38, 49
21:48:38, 52
21:48:38, 65
21:48:38, 69
21:48:38, 59
21:48:38, 44
21:48:38, 20
21:48:38, 4
21:48:38, 0
21:48:38, -1
21:48:38, 6
21:48:38, 17
21:48:38, 17
21:48:38, 2
21:48:38, -19
21:48:38, -40
21:48:38, -44
21:48:38, -37
21:48:38, -20
21:48:38, 8
21:48:38, 36
21:48:38, 54
21:48:38, 56
21:48:38, 26
21:48:38, 11
21:48:38, 23
21:48:38, 33
21:48:38, 44
21:48:38, 64
21:48:38, 73
21:48:38, 87
21:48:38, 88
21:48:38, 75
21:48:38, 72
21:48:38, 73
21:48:38, 82
21:48:38, 102
21:48:38, 117
21:48:38, 132
21:48:38, 144
21:48:38, 133
21:48:38, 120
21:48:38, 108
21:48:38, 100
21:48:38, 122
21:48:38, 165
21:48:38, 182
21:48:38, 171
21:48:38, 138
21:48:38, 98
21:48:38, 82
21:48:38, 88
21:48:38, 97
21:48:38, 103
21:48:38, 96
21:48:38, 69
21:48:38, 45
21:48:38, 20
21:48:38, -6
21:48:38, -11
21:48:38, -7
21:48:38, 11
21:48:38, 32
21:48:38, 36
21:48:38, 37
21:48:38, 24
21:48:38, -4
21:48:38, -20
21:48:38, -12
21:48:38, 2
21:48:38, 26
21:48:38, 53
21:48:38, 74
21:48:38, 96
21:48:38, 101
21:48:38, 90
21:48:38, 84
21:48:38, 84
21:48:38, 100
21:48:38, 130
21:48:38, 160
21:48:38, 178
21:48:38, 170
21:48:38, 140
21:48:38, 123
21:48:38, 132
21:48:38, 139
21:48:38, 153
21:48:38, 164
21:48:38, 164
21:48:38, 153
21:48:38, 129
21:48:38, 100
21:48:38, 89
21:48:38, 97
21:48:38, 116
21:48:38, 139
21:48:38, 161
21:48:38, 163
21:48:38, 150
21:48:38, 123
21:48:38, 93
21:48:38, 75
21:48:38, 73
21:48:38, 89
21:48:38, 112
21:48:38, 116
21:48:38, 112
21:48:38, 80
21:48:38, 26
21:48:38, -6
21:48:38, -13
21:48:38, -4
21:48:38, 18
21:48:38, 24
21:48:38, 11
21:48:38, -3
21:48:38, -22
21:48:38, -34
21:48:38, -36
21:48:38, -19
21:48:38, 11
21:48:38, 32
21:48:38, 25
21:48:38, 21
21:48:38, 9
21:48:38, -9
21:48:38, -20
21:48:38, -25
21:48:38, -14
21:48:38, 9
21:48:38, 25
21:48:38, 16
21:48:38, -9
21:48:38, -39
21:48:38, -50
21:48:38, -44
21:48:38, -36
21:48:38, -11
21:48:38, 7
21:48:38, 16
21:48:38, 19
21:48:38, 13
21:48:38, 6
21:48:38, 11
21:48:38, 32
21:48:38, 56
21:48:38, 90
21:48:38, 115
21:48:38, 120
21:48:38, 118
21:48:38, 92
21:48:38, 65
21:48:38, 44
21:48:38, 32
21:48:38, 41
21:48:38, 76
21:48:38, 106
21:48:38, 118
21:48:38, 101
21:48:38, 85
21:48:38, 76
21:48:38, 69
21:48:38, 72
21:48:38, 85
21:48:38, 92
21:48:38, 86
21:48:38, 69
21:48:38, 36
21:48:38, 1
21:48:38, -17
21:48:38, -26
21:48:38, -22
21:48:38, -2
21:48:38, 18
21:48:38, 25
21:48:38, 9
21:48:38, -11
21:48:38, -6
