Time, Value
21:52:53, 54
21:52:53, 87
21:52:53, 108
21:52:53, 113
21:52:53, 98
21:52:53, 85
21:52:53, 85
21:52:53, 86
21:52:53, 93
21:52:53, 124
21:52:53, 153
21:52:53, 163
21:52:53, 147
21:52:53, 103
21:52:53, 51
21:52:53, 10
21:52:53, 19
21:52:53, 76
21:52:53, 130
21:52:53, 133
21:52:53, 100
21:52:53, 68
21:52:53, 66
21:52:53, 73
21:52:53, 75
21:52:53, 90
21:52:53, 99
21:52:53, 96
21:52:53, 92
21:52:53, 86
21:52:53, 92
21:52:53, 96
21:52:53, 69
21:52:53, 52
21:52:53, 68
21:52:53, 88
21:52:53, 87
21:52:53, 65
21:52:53, 22
21:52:53, -2
21:52:53, 8
21:52:53, 32
21:52:53, 41
21:52:53, 51
21:52:53, 66
21:52:53, 87
21:52:53, 85
21:52:53, 43
21:52:53, 8
21:52:53, 1
21:52:53, 24
21:52:53, 50
21:52:53, 56
21:52:53, 64
21:52:53, 80
21:52:53, 77
21:52:53, 44
21:52:53, 17
21:52:53, 24
21:52:53, 53
21:52:53, 83
21:52:53, 101
21:52:53, 86
21:52:53, 57
21:52:53, 33
21:52:53, 32
21:52:53, 38
21:52:53, 38
21:52:53, 42
21:52:53, 59
21:52:53, 90
21:52:53, 99
21:52:53, 87
21:52:53, 58
21:52:53, 20
21:52:53, 7
21:52:53, 27
21:52:53, 58
21:52:53, 68
21:52:53, 60
21:52:53, 43
21:52:53, 27
21:52:53, 18
21:52:53, 4
21:52:53, 8
21:52:53, 36
21:52:53, 84
21:52:53, 136
21:52:53, 161
21:52:53, 138
21:52:53, 99
21:52:53, 73
21:52:53, 76
21:52:53, 98
21:52:53, 114
21:52:53, 122
21:52:53, 131
21:52:53, 121
21:52:53, 83
21:52:53, 33
21:52:53, 13
21:52:53, 45
21:52:53, 102
21:52:53, 147
21:52:53, 152
21:52:53, 113
21:52:53, 58
21:52:53, 33
21:52:53, 28
21:52:53, 32
21:52:53, 49
21:52:53, 89
21:52:53, 112
21:52:53, 108
21:52:53, 109
21:52:53, 102
21:52:53, 81
21:52:53, 58
21:52:53, 49
21:52:53, 51
21:52:53, 51
21:52:53, 38
21:52:53, 26
21:52:53, 16
21:52:53, 3
21:52:53, -3
21:52:53, -22
21:52:53, -36
21:52:53, -4
21:52:53, 32
21:52:53, 52
21:52:53, 48
21:52:53, 25
21:52:53, -7
21:52:53, -38
21:52:53, -49
21:52:53, -36
21:52:53, -17
21:52:53, 7
21:52:53, 12
21:52:53, 7
21:52:53, -2
21:52:53, -12
21:52:53, -18
21:52:53, -11
21:52:53, 16
21:52:53, 56
21:52:53, 77
21:52:53, 81
21:52:53, 72
21:52:53, 41
21:52:53, 6
21:52:53, 10
21:52:53, 54
21:52:53, 98
21:52:53, 128
21:52:53, 139
21:52:53, 122
21:52:53, 84
21:52:53, 52
21:52:53, 18
21:52:53, -5
21:52:53, 16
21:52:53, 76
21:52:53, 123
21:52:53, 130
21:52:53, 96
21:52:53, 39
21:52:53, 4
21:52:53, 29
21:52:53, 52
21:52:53, 56
21:52:53, 70
21:52:53, 91
21:52:53, 90
21:52:53, 54
21:52:53, 0
21:52:53, -19
21:52:53, 8
21:52:53, 61
21:52:53, 89
21:52:53, 88
21:52:53, 84
21:52:53, 66
21:52:53, 29
21:52:53, 1
21:52:53, 0
21:52:53, 35
21:52:53, 83
21:52:53, 99
21:52:53, 97
21:52:53, 87
21:52:53, 68
21:52:53, 42
21:52:53, 42
21:52:53, 68
21:52:53, 99
21:52:53, 100
21:52:53, 76
21:52:53, 72
21:52:53, 96
21:52:53, 92
21:52:53, 67
21:52:53, 45
21:52:53, 59
21:52:53, 105
21:52:53, 138
21:52:53, 134
21:52:53, 98
21:52:53, 60
21:52:53, 51
21:52:53, 50
21:52:53, 43
21:52:53, 50
21:52:53, 67
21:52:53, 93
21:52:53, 114
21:52:53, 112
21:52:53, 73
21:52:53, 38
21:52:53, 28
21:52:53, 43
21:52:53, 73
21:52:53, 91
21:52:53, 85
21:52:53, 61
21:52:53, 38
21:52:53, 36
21:52:53, 40
21:52:53, 45
21:52:53, 67
21:52:53, 93
21:52:53, 114
21:52:53, 119
21:52:53, 88
21:52:53, 48
21:52:53, 32
21:52:53, 29
21:52:53, 36
21:52:53, 54
21:52:53, 81
21:52:53, 90
21:52:53, 80
21:52:53, 57
21:52:53, 37
21:52:53, 27
21:52:53, 25
21:52:53, 37
21:52:53, 69
21:52:53, 99
21:52:53, 113
21:52:53, 121
21:52:53, 113
21:52:53, 85
21:52:53, 85
21:52:53, 115
21:52:53, 128
21:52:53, 121
21:52:53, 117
21:52:53, 99
21:52:53, 59
21:52:53, 35
21:52:53, 20
21:52:53, 11
21:52:53, 26
21:52:53, 61
21:52:53, 91
21:52:53, 99
21:52:53, 76
21:52:53, 42
21:52:53, 12
21:52:53, 17
21:52:53, 40
21:52:53, 68
21:52:53, 83
21:52:53, 86
21:52:53, 77
21:52:53, 48
21:52:53, 19
21:52:53, 6
21:52:53, 6
21:52:53, 16
21:52:53, 45
21:52:53, 73
21:52:53, 83
21:52:53, 59
21:52:53, 33
21:52:53, 25
21:52:53, 26
21:52:53, 50
21:52:53, 91
21:52:53, 119
21:52:53, 102
21:52:53, 68
21:52:53, 41
21:52:53, 27
21:52:53, 24
21:52:53, 34
21:52:53, 58
21:52:53, 99
21:52:53, 130
21:52:53, 128
21:52:53, 100
21:52:53, 60
21:52:53, 26
21:52:53, 12
21:52:53, 34
21:52:53, 70
21:52:53, 91
21:52:53, 85
21:52:53, 69
21:52:53, 61
21:52:53, 53
21:52:53, 42
21:52:53, 35
21:52:53, 39
21:52:53, 59
21:52:53, 72
21:52:53, 69
21:52:53, 59
21:52:53, 28
21:52:53, -19
21:52:53, -49
21:52:53, -21
21:52:53, 18
21:52:53, 32
21:52:53, 33
21:52:53, 23
21:52:53, 2
21:52:53, -8
21:52:53, -8
21:52:53, 3
21:52:53, 18
21:52:53, 44
21:52:53, 59
21:52:53, 68
21:52:53, 76
21:52:53, 85
21:52:53, 87
21:52:53, 75
21:52:53, 56
21:52:53, 52
21:52:53, 84
21:52:53, 134
21:52:53, 153
21:52:53, 124
21:52:53, 74
21:52:53, 42
21:52:53, 49
21:52:53, 69
21:52:53, 87
21:52:53, 108
21:52:53, 130
21:52:53, 129
21:52:53, 99
21:52:53, 54
21:52:53, 27
21:52:53, 39
21:52:53, 76
21:52:53, 98
21:52:53, 81
21:52:53, 65
21:52:53, 60
21:52:53, 41
21:52:53, 21
21:52:53, 24
21:52:53, 43
21:52:53, 68
21:52:53, 86
21:52:53, 102
21:52:53, 97
21:52:53, 74
21:52:53, 50
21:52:53, 26
21:52:53, 25
21:52:53, 53
21:52:53, 68
21:52:53, 51
21:52:53, 20
21:52:53, -2
21:52:53, -12
21:52:53, -19
21:52:53, -20
21:52:53, 0
21:52:53, 36
21:52:53, 72
21:52:53, 91
21:52:53, 96
21:52:53, 72
21:52:53, 45
21:52:53, 40
21:52:53, 49
21:52:53, 60
21:52:53, 80
21:52:53, 75
21:52:53, 61
21:52:53, 71
21:52:53, 73
21:52:53, 53
21:52:53, 36
21:52:54, 38
21:52:54, 66
21:52:54, 103
21:52:54, 122
21:52:54, 114
21:52:54, 104
21:52:54, 91
21:52:54, 76
21:52:54, 74
21:52:54, 92
21:52:54, 132
21:52:54, 162
21:52:54, 154
21:52:54, 128
21:52:54, 99
21:52:54, 80
21:52:54, 52
21:52:54, 35
21:52:54, 64
21:52:54, 91
21:52:54, 93
21:52:54, 90
21:52:54, 69
21:52:54, 35
21:52:54, 11
21:52:54, 5
21:52:54, 17
21:52:54, 36
21:52:54, 45
21:52:54, 51
21:52:54, 49
21:52:54, 25
21:52:54, -5
21:52:54, -13
21:52:54, 4
21:52:54, 32
21:52:54, 67
21:52:54, 83
21:52:54, 68
21:52:54, 34
21:52:54, -1
21:52:54, -25
21:52:54, -23
21:52:54, -4
21:52:54, 35
21:52:54, 68
21:52:54, 75
21:52:54, 74
21:52:54, 52
21:52:54, 27
21:52:54, 27
21:52:54, 54
21:52:54, 73
21:52:54, 80
21:52:54, 82
21:52:54, 84
21:52:54, 74
21:52:54, 42
21:52:54, 10
21:52:54, 9
21:52:54, 51
21:52:54, 108
21:52:54, 133
21:52:54, 109
21:52:54, 80
21:52:54, 67
21:52:54, 60
21:52:54, 48
21:52:54, 50
21:52:54, 66
21:52:54, 77
21:52:54, 76
21:52:54, 85
21:52:54, 101
21:52:54, 92
21:52:54, 64
21:52:54, 40
21:52:54, 53
21:52:54, 76
21:52:54, 98
21:52:54, 104
21:52:54, 86
21:52:54, 60
21:52:54, 39
21:52:54, 32
21:52:54, 38
21:52:54, 67
21:52:54, 101
21:52:54, 119
21:52:54, 102
21:52:54, 65
21:52:54, 48
21:52:54, 53
21:52:54, 54
21:52:54, 52
21:52:54, 61
21:52:54, 85
21:52:54, 91
21:52:54, 72
21:52:54, 38
21:52:54, 27
21:52:54, 29
21:52:54, 27
21:52:54, 43
21:52:54, 81
21:52:54, 114
21:52:54, 116
21:52:54, 87
21:52:54, 42
21:52:54, 6
21:52:54, 5
21:52:54, 51
21:52:54, 99
21:52:54, 121
21:52:54, 119
21:52:54, 105
21:52:54, 83
21:52:54, 67
21:52:54, 70
21:52:54, 76
21:52:54, 72
21:52:54, 69
21:52:54, 73
21:52:54, 80
21:52:54, 85
21:52:54, 67
21:52:54, 45
21:52:54, 43
21:52:54, 40
21:52:54, 34
21:52:54, 42
21:52:54, 67
21:52:54, 76
21:52:54, 58
21:52:54, 16
21:52:54, -29
21:52:54, -36
21:52:54, -3
21:52:54, 27
21:52:54, 36
21:52:54, 26
21:52:54, 8
21:52:54, -13
21:52:54, -29
21:52:54, -42
21:52:54, -27
21:52:54, 18
21:52:54, 71
21:52:54, 102
21:52:54, 98
21:52:54, 70
21:52:54, 41
21:52:54, 33
21:52:54, 34
21:52:54, 54
21:52:54, 71
21:52:54, 88
21:52:54, 112
21:52:54, 115
21:52:54, 104
21:52:54, 98
21:52:54, 97
21:52:54, 100
21:52:54, 105
21:52:54, 113
21:52:54, 116
21:52:54, 118
21:52:54, 109
21:52:54, 82
21:52:54, 45
21:52:54, 39
21:52:54, 58
21:52:54, 85
21:52:54, 96
21:52:54, 93
21:52:54, 83
21:52:54, 52
21:52:54, 27
21:52:54, 20
21:52:54, 12
21:52:54, 29
21:52:54, 60
21:52:54, 75
21:52:54, 64
21:52:54, 39
21:52:54, 24
21:52:54, 17
21:52:54, 12
21:52:54, 24
21:52:54, 40
21:52:54, 57
21:52:54, 71
21:52:54, 67
21:52:54, 64
21:52:54, 67
21:52:54, 53
21:52:54, 41
21:52:54, 60
21:52:54, 107
21:52:54, 154
21:52:54, 177
21:52:54, 145
21:52:54, 87
21:52:54, 55
21:52:54, 56
21:52:54, 70
21:52:54, 84
21:52:54, 97
21:52:54, 102
21:52:54, 100
21:52:54, 72
21:52:54, 42
21:52:54, 34
21:52:54, 53
21:52:54, 67
21:52:54, 67
21:52:54, 82
21:52:54, 104
21:52:54, 100
21:52:54, 74
21:52:54, 53
21:52:54, 34
21:52:54, 43
21:52:54, 83
21:52:54, 104
21:52:54, 101
21:52:54, 83
21:52:54, 61
21:52:54, 33
21:52:54, 18
21:52:54, 17
21:52:54, 27
21:52:54, 35
21:52:54, 43
21:52:54, 52
21:52:54, 37
21:52:54, 9
21:52:54, -8
21:52:54, -10
21:52:54, 4
21:52:54, 34
21:52:54, 89
21:52:54, 131
21:52:54, 123
21:52:54, 103
21:52:54, 87
21:52:54, 76
21:52:54, 72
21:52:54, 83
21:52:54, 102
21:52:54, 117
21:52:54, 108
21:52:54, 76
21:52:54, 33
21:52:54, 8
21:52:54, -2
21:52:54, 6
21:52:54, 28
21:52:54, 48
21:52:54, 52
21:52:54, 37
21:52:54, 11
21:52:54, -11
21:52:54, -33
21:52:54, -21
21:52:54, 18
21:52:54, 41
21:52:54, 36
21:52:54, 26
21:52:54, 22
21:52:54, 5
21:52:54, -10
21:52:54, -22
21:52:54, -34
21:52:54, -25
21:52:54, -3
21:52:54, 26
21:52:54, 40
21:52:54, 26
21:52:54, 8
21:52:54, -9
21:52:54, -17
21:52:54, -6
21:52:54, 10
21:52:54, 48
21:52:54, 82
21:52:54, 73
21:52:54, 28
21:52:54, -6
21:52:54, -19
21:52:54, -10
21:52:54, 11
21:52:54, 36
21:52:54, 58
21:52:54, 87
21:52:54, 102
21:52:54, 85
21:52:54, 52
21:52:54, 37
21:52:54, 55
21:52:54, 83
21:52:54, 93
21:52:54, 76
21:52:54, 41
21:52:54, 3
21:52:54, -9
21:52:54, -6
21:52:54, 4
21:52:54, 25
21:52:54, 49
21:52:54, 58
21:52:54, 42
21:52:54, 18
21:52:54, 7
21:52:54, 8
21:52:54, 11
21:52:54, 21
21:52:54, 39
21:52:54, 75
21:52:54, 103
21:52:54, 102
21:52:54, 82
21:52:54, 55
21:52:54, 36
21:52:54, 45
21:52:54, 82
21:52:54, 107
21:52:54, 109
21:52:54, 99
21:52:54, 88
21:52:54, 76
21:52:54, 59
21:52:54, 56
21:52:54, 76
21:52:54, 107
21:52:54, 116
21:52:54, 113
21:52:54, 114
21:52:54, 107
21:52:54, 89
21:52:54, 71
21:52:54, 69
21:52:54, 90
21:52:54, 132
21:52:54, 155
21:52:54, 146
21:52:54, 117
21:52:54, 92
21:52:54, 72
21:52:54, 68
21:52:54, 77
21:52:54, 80
21:52:54, 72
21:52:54, 85
21:52:54, 92
21:52:54, 72
21:52:54, 36
21:52:54, 3
21:52:54, -2
21:52:54, 19
21:52:54, 42
21:52:54, 59
21:52:54, 66
21:52:54, 52
21:52:54, 20
21:52:54, -5
21:52:54, -7
21:52:54, 21
21:52:54, 72
21:52:54, 101
21:52:54, 96
21:52:54, 70
21:52:54, 48
21:52:54, 37
21:52:54, 27
21:52:54, 26
21:52:54, 48
21:52:54, 89
21:52:54, 102
21:52:54, 89
21:52:54, 68
21:52:54, 41
21:52:54, 22
21:52:54, 23
21:52:54, 43
21:52:54, 74
21:52:54, 109
21:52:54, 124
21:52:54, 118
21:52:54, 87
21:52:54, 54
21:52:54, 38
21:52:54, 50
21:52:54, 96
21:52:54, 147
21:52:54, 171
21:52:54, 161
21:52:54, 136
21:52:54, 116
21:52:54, 100
21:52:54, 97
21:52:54, 105
21:52:54, 125
21:52:54, 138
21:52:54, 140
21:52:54, 130
21:52:54, 101
21:52:54, 81
21:52:54, 74
21:52:54, 65
21:52:54, 72
21:52:54, 97
21:52:54, 104
21:52:54, 99
21:52:54, 74
21:52:54, 48
21:52:54, 41
21:52:54, 51
21:52:54, 56
21:52:54, 70
21:52:54, 75
21:52:54, 72
21:52:54, 60
21:52:54, 45
21:52:54, 25
21:52:54, -2
21:52:54, -13
21:52:54, -5
21:52:54, 12
21:52:54, 33
21:52:54, 54
21:52:54, 65
21:52:54, 32
21:52:54, -2
21:52:54, 3
21:52:54, 9
21:52:54, 24
21:52:54, 68
21:52:54, 101
21:52:54, 103
21:52:54, 98
21:52:54, 77
21:52:54, 43
21:52:54, 24
21:52:54, 36
21:52:54, 76
21:52:54, 101
21:52:54, 81
21:52:54, 59
21:52:54, 67
21:52:54, 80
21:52:54, 76
21:52:54, 74
21:52:54, 81
21:52:54, 88
21:52:54, 89
21:52:54, 88
21:52:54, 92
21:52:54, 92
21:52:54, 74
21:52:54, 49
21:52:54, 38
21:52:54, 56
21:52:54, 90
21:52:54, 115
21:52:54, 109
21:52:54, 76
21:52:54, 40
21:52:54, 34
21:52:54, 54
21:52:54, 86
21:52:54, 98
21:52:54, 86
21:52:54, 68
21:52:54, 44
21:52:54, 10
21:52:54, -14
21:52:54, -18
21:52:54, 0
21:52:54, 22
21:52:54, 36
21:52:54, 38
21:52:54, 25
21:52:54, 11
21:52:54, -2
21:52:54, -10
21:52:54, -11
21:52:54, 2
21:52:54, 20
21:52:54, 23
21:52:54, 8
21:52:54, -12
21:52:54, -25
21:52:54, -14
21:52:54, -2
21:52:54, 23
21:52:54, 71
21:52:54, 103
21:52:54, 97
21:52:54, 67
21:52:54, 44
21:52:54, 43
21:52:54, 41
21:52:54, 41
21:52:54, 59
21:52:54, 83
21:52:54, 96
21:52:54, 101
21:52:54, 96
21:52:54, 80
21:52:54, 64
21:52:54, 49
21:52:54, 52
21:52:55, 81
21:52:55, 105
21:52:55, 102
21:52:55, 81
21:52:55, 80
21:52:55, 89
21:52:55, 92
21:52:55, 89
21:52:55, 91
21:52:55, 92
21:52:55, 86
21:52:55, 84
21:52:55, 86
21:52:55, 75
21:52:55, 45
21:52:55, 16
21:52:55, 20
21:52:55, 50
21:52:55, 66
21:52:55, 72
21:52:55, 75
21:52:55, 75
21:52:55, 70
21:52:55, 40
21:52:55, -2
21:52:55, -5
21:52:55, 42
21:52:55, 88
21:52:55, 86
21:52:55, 42
21:52:55, 11
21:52:55, 8
21:52:55, 11
21:52:55, 17
21:52:55, 43
21:52:55, 76
21:52:55, 98
21:52:55, 84
21:52:55, 42
21:52:55, 3
21:52:55, -1
21:52:55, 26
21:52:55, 56
21:52:55, 77
21:52:55, 91
21:52:55, 104
21:52:55, 99
21:52:55, 65
21:52:55, 23
21:52:55, 5
21:52:55, 13
21:52:55, 42
21:52:55, 68
21:52:55, 73
21:52:55, 70
21:52:55, 68
21:52:55, 64
21:52:55, 59
21:52:55, 71
21:52:55, 99
21:52:55, 125
21:52:55, 147
21:52:55, 145
21:52:55, 120
21:52:55, 97
21:52:55, 66
21:52:55, 50
21:52:55, 70
21:52:55, 107
21:52:55, 120
21:52:55, 113
21:52:55, 105
21:52:55, 89
21:52:55, 66
21:52:55, 53
21:52:55, 57
21:52:55, 75
21:52:55, 113
21:52:55, 121
21:52:55, 100
21:52:55, 73
21:52:55, 49
21:52:55, 22
21:52:55, 5
21:52:55, 6
21:52:55, 18
21:52:55, 29
21:52:55, 42
21:52:55, 39
21:52:55, 10
21:52:55, -4
21:52:55, -2
21:52:55, 6
21:52:55, 19
21:52:55, 41
21:52:55, 71
21:52:55, 83
21:52:55, 72
21:52:55, 51
21:52:55, 27
21:52:55, 17
21:52:55, 18
21:52:55, 28
21:52:55, 59
21:52:55, 86
21:52:55, 87
21:52:55, 58
21:52:55, 23
21:52:55, 19
21:52:55, 39
21:52:55, 58
21:52:55, 70
21:52:55, 82
21:52:55, 99
21:52:55, 108
21:52:55, 99
21:52:55, 68
21:52:55, 54
21:52:55, 59
21:52:55, 72
21:52:55, 102
21:52:55, 133
21:52:55, 134
21:52:55, 104
21:52:55, 72
21:52:55, 45
21:52:55, 35
21:52:55, 48
21:52:55, 70
21:52:55, 88
21:52:55, 90
21:52:55, 80
21:52:55, 49
21:52:55, 7
21:52:55, -19
21:52:55, -7
21:52:55, 29
21:52:55, 65
21:52:55, 76
21:52:55, 73
21:52:55, 58
21:52:55, 29
21:52:55, 7
21:52:55, 17
21:52:55, 58
21:52:55, 98
21:52:55, 117
21:52:55, 122
21:52:55, 135
21:52:55, 128
21:52:55, 97
21:52:55, 77
21:52:55, 83
21:52:55, 98
21:52:55, 92
21:52:55, 76
21:52:55, 69
21:52:55, 53
21:52:55, 20
21:52:55, -9
21:52:55, -22
21:52:55, -23
21:52:55, -19
21:52:55, 5
21:52:55, 34
21:52:55, 44
21:52:55, 37
21:52:55, -4
21:52:55, -42
21:52:55, -52
21:52:55, -33
21:52:55, 11
21:52:55, 51
21:52:55, 72
21:52:55, 73
21:52:55, 52
21:52:55, 32
21:52:55, 34
21:52:55, 52
21:52:55, 77
21:52:55, 115
21:52:55, 149
21:52:55, 156
21:52:55, 134
21:52:55, 96
21:52:55, 54
21:52:55, 27
21:52:55, 40
21:52:55, 75
21:52:55, 108
21:52:55, 117
21:52:55, 104
21:52:55, 73
21:52:55, 36
21:52:55, 18
21:52:55, 23
21:52:55, 55
21:52:55, 85
21:52:55, 103
21:52:55, 103
21:52:55, 76
21:52:55, 36
21:52:55, 13
21:52:55, 37
21:52:55, 67
21:52:55, 90
21:52:55, 109
21:52:55, 124
21:52:55, 112
21:52:55, 74
21:52:55, 45
21:52:55, 34
21:52:55, 39
21:52:55, 56
21:52:55, 77
21:52:55, 105
21:52:55, 121
21:52:55, 101
21:52:55, 64
21:52:55, 26
21:52:55, 24
21:52:55, 48
21:52:55, 59
21:52:55, 72
21:52:55, 90
21:52:55, 93
21:52:55, 65
21:52:55, 27
21:52:55, 13
21:52:55, 23
21:52:55, 49
21:52:55, 71
21:52:55, 80
21:52:55, 70
21:52:55, 44
21:52:55, 17
21:52:55, -3
21:52:55, -8
21:52:55, 5
21:52:55, 22
21:52:55, 45
21:52:55, 73
21:52:55, 80
21:52:55, 52
21:52:55, 21
21:52:55, -7
21:52:55, -33
21:52:55, -26
21:52:55, 3
21:52:55, 28
21:52:55, 41
21:52:55, 35
21:52:55, 12
21:52:55, -9
21:52:55, -21
21:52:55, -4
21:52:55, 38
21:52:55, 87
21:52:55, 93
21:52:55, 82
21:52:55, 71
21:52:55, 53
21:52:55, 29
21:52:55, 22
21:52:55, 42
21:52:55, 77
21:52:55, 98
21:52:55, 81
21:52:55, 48
21:52:55, 17
21:52:55, -2
21:52:55, 1
21:52:55, 27
21:52:55, 74
21:52:55, 113
21:52:55, 118
21:52:55, 98
21:52:55, 68
21:52:55, 43
21:52:55, 39
21:52:55, 50
21:52:55, 80
21:52:55, 118
21:52:55, 136
21:52:55, 124
21:52:55, 96
21:52:55, 65
21:52:55, 52
21:52:55, 61
21:52:55, 93
21:52:55, 138
21:52:55, 173
21:52:55, 177
21:52:55, 154
21:52:55, 131
21:52:55, 116
21:52:55, 118
21:52:55, 130
21:52:55, 146
21:52:55, 164
21:52:55, 179
21:52:55, 152
21:52:55, 89
21:52:55, 37
21:52:55, 12
21:52:55, -2
21:52:55, 0
21:52:55, 20
21:52:55, 36
21:52:55, 35
21:52:55, 13
21:52:55, -7
21:52:55, -28
21:52:55, -45
21:52:55, -43
21:52:55, -8
21:52:55, 20
21:52:55, 13
21:52:55, 7
21:52:55, 19
21:52:55, 27
21:52:55, 26
21:52:55, 26
21:52:55, 39
21:52:55, 72
21:52:55, 91
21:52:55, 92
21:52:55, 85
21:52:55, 67
21:52:55, 58
21:52:55, 65
21:52:55, 75
21:52:55, 114
21:52:55, 176
21:52:55, 216
21:52:55, 235
21:52:55, 220
21:52:55, 180
21:52:55, 141
21:52:55, 138
21:52:55, 179
21:52:55, 225
21:52:55, 249
21:52:55, 246
21:52:55, 215
21:52:55, 187
21:52:55, 168
21:52:55, 153
21:52:55, 152
21:52:55, 164
21:52:55, 187
21:52:55, 200
21:52:55, 178
21:52:55, 148
21:52:55, 137
21:52:55, 153
21:52:55, 163
21:52:55, 161
21:52:55, 169
21:52:55, 180
21:52:55, 176
21:52:55, 163
21:52:55, 133
21:52:55, 87
21:52:55, 56
21:52:55, 41
21:52:55, 37
21:52:55, 48
21:52:55, 71
21:52:55, 80
21:52:55, 53
21:52:55, -5
21:52:55, -67
21:52:55, -97
21:52:55, -97
21:52:55, -65
21:52:55, -26
21:52:55, -37
21:52:55, -74
21:52:55, -93
21:52:55, -98
21:52:55, -108
21:52:55, -117
21:52:55, -94
21:52:55, -57
21:52:55, -29
21:52:55, -12
21:52:55, -27
21:52:55, -82
21:52:55, -135
21:52:55, -162
21:52:55, -149
21:52:55, -101
21:52:55, -49
21:52:55, -19
21:52:55, -20
21:52:55, -35
21:52:55, -52
21:52:55, -59
21:52:55, -43
21:52:55, -4
21:52:55, 36
21:52:55, 64
21:52:55, 72
21:52:55, 57
21:52:55, 25
21:52:55, 6
21:52:55, 11
21:52:55, 42
21:52:55, 82
21:52:55, 112
21:52:55, 131
21:52:55, 131
21:52:55, 100
21:52:55, 65
21:52:55, 32
21:52:55, 10
21:52:55, 20
21:52:55, 52
21:52:55, 72
21:52:55, 61
21:52:55, 37
21:52:55, 3
21:52:55, -28
21:52:55, -29
21:52:55, -4
21:52:55, 20
21:52:55, 45
21:52:55, 83
21:52:55, 109
21:52:55, 129
21:52:55, 115
21:52:55, 84
21:52:55, 71
21:52:55, 83
21:52:55, 113
21:52:55, 137
21:52:55, 129
21:52:55, 96
21:52:55, 55
21:52:55, 32
21:52:55, 12
21:52:55, 4
21:52:55, 24
21:52:55, 75
21:52:55, 105
21:52:55, 100
21:52:55, 68
21:52:55, 32
21:52:55, 20
21:52:55, 38
21:52:55, 52
21:52:55, 50
21:52:55, 58
21:52:55, 86
21:52:55, 105
21:52:55, 98
21:52:55, 84
21:52:55, 85
21:52:55, 96
21:52:55, 106
21:52:55, 115
21:52:55, 120
21:52:55, 130
21:52:55, 132
21:52:55, 118
21:52:55, 96
21:52:55, 82
21:52:55, 96
21:52:55, 118
21:52:55, 119
21:52:55, 106
21:52:55, 113
21:52:55, 113
21:52:55, 91
21:52:55, 58
21:52:55, 38
21:52:55, 50
21:52:55, 87
21:52:55, 108
21:52:55, 105
21:52:55, 93
21:52:55, 82
21:52:55, 72
21:52:55, 51
21:52:55, 34
21:52:55, 43
21:52:55, 81
21:52:55, 97
21:52:55, 53
21:52:55, -18
21:52:55, -68
21:52:55, -75
21:52:55, -58
21:52:55, -30
21:52:55, 3
21:52:55, 10
21:52:55, 4
21:52:55, -8
21:52:55, -38
21:52:55, -73
21:52:55, -86
21:52:55, -66
21:52:55, -23
21:52:55, 3
21:52:55, 0
21:52:55, -7
21:52:55, -11
21:52:55, -22
21:52:55, -11
21:52:56, 28
21:52:56, 74
21:52:56, 99
21:52:56, 107
21:52:56, 112
21:52:56, 106
21:52:56, 91
21:52:56, 82
21:52:56, 84
21:52:56, 98
21:52:56, 120
21:52:56, 136
21:52:56, 133
21:52:56, 102
21:52:56, 72
21:52:56, 81
21:52:56, 88
21:52:56, 70
21:52:56, 52
21:52:56, 57
21:52:56, 91
21:52:56, 114
21:52:56, 101
21:52:56, 67
21:52:56, 45
21:52:56, 57
21:52:56, 85
21:52:56, 100
21:52:56, 103
21:52:56, 115
21:52:56, 134
21:52:56, 128
21:52:56, 92
21:52:56, 55
21:52:56, 34
21:52:56, 41
21:52:56, 77
21:52:56, 115
21:52:56, 120
21:52:56, 100
21:52:56, 72
21:52:56, 44
21:52:56, 35
21:52:56, 56
21:52:56, 85
21:52:56, 103
21:52:56, 88
21:52:56, 54
21:52:56, 26
21:52:56, 5
21:52:56, -3
21:52:56, 3
21:52:56, 7
21:52:56, 13
21:52:56, 34
21:52:56, 53
21:52:56, 53
21:52:56, 22
21:52:56, -12
21:52:56, -18
21:52:56, 0
21:52:56, 18
21:52:56, 37
21:52:56, 42
21:52:56, 26
21:52:56, 26
21:52:56, 44
21:52:56, 49
21:52:56, 29
21:52:56, 18
21:52:56, 32
21:52:56, 71
21:52:56, 118
21:52:56, 133
21:52:56, 107
21:52:56, 70
21:52:56, 50
21:52:56, 55
21:52:56, 96
21:52:56, 152
21:52:56, 176
21:52:56, 160
21:52:56, 144
21:52:56, 130
21:52:56, 115
21:52:56, 109
21:52:56, 122
21:52:56, 150
21:52:56, 167
21:52:56, 157
21:52:56, 135
21:52:56, 101
21:52:56, 68
21:52:56, 38
21:52:56, 21
21:52:56, 24
21:52:56, 51
21:52:56, 72
21:52:56, 74
21:52:56, 38
21:52:56, -10
21:52:56, -39
21:52:56, -52
21:52:56, -41
21:52:56, -12
21:52:56, -3
21:52:56, -1
21:52:56, 5
21:52:56, -1
21:52:56, -11
21:52:56, -28
21:52:56, -45
21:52:56, -28
21:52:56, 20
21:52:56, 51
21:52:56, 59
21:52:56, 65
21:52:56, 64
21:52:56, 45
21:52:56, 16
21:52:56, 0
21:52:56, 16
21:52:56, 48
21:52:56, 72
21:52:56, 73
21:52:56, 43
21:52:56, -7
21:52:56, -42
21:52:56, -29
21:52:56, -5
21:52:56, 11
